57	1	100	7.456396	-0.043299	0.969690	4.441217	-1.970706	2.255852	3.230767	1.410792	-9.847625	-5.994456	3.264540	-1.551052	4.958647	6.018415	2.293703	3.644225	1.341422	2.231907	7.792281	2.632082	-1.323282	4.855932	-3.962417	3.925194	4.011854	6.709343	-5.973662	-4.796147	-6.838276	0.567552
58	4	76	7.419849	4.630838	1.898305	3.273375	0.138128	5.905668	-5.624373	2.976630	3.977962	1.808592	-1.769679	0.036711	0.581277	4.713732	6.181132	2.682961	0.571959	-0.987198	3.046217	4.214409	-0.562251	5.362098	3.232436	-2.339311	5.232150	1.348798	-3.993484	4.229961	2.453228	2.147052
58	4	7	7.419849	4.630838	1.898305	3.273375	0.138128	5.905668	-5.624373	2.976630	3.977962	1.808592	-1.769679	0.036711	0.581277	4.713732	6.181132	2.682961	0.571940	-0.987198	3.046217	4.214409	-0.562251	5.362098	4.941772	-2.339327	5.232150	1.348798	-9.474371	0.104936	2.453228	2.142104
58	4	16	7.419849	4.630838	1.898305	3.273375	0.138128	5.905668	-5.624373	2.976630	3.977962	1.808592	-1.769679	0.036711	0.581277	4.713732	6.181132	2.682961	0.571959	-0.987198	3.046217	2.918869	-0.562251	5.362098	3.232436	-2.339311	5.232150	-3.206026	-3.993484	4.229961	2.453228	2.147052
58	4	1	7.419849	4.630838	1.898305	3.273375	0.138128	5.905668	-5.624373	2.976630	3.977962	1.808592	-1.769679	0.036711	0.581277	4.713732	6.181132	2.682961	0.571958	-0.987198	3.046217	2.918869	-0.562251	5.362098	4.941772	-2.339311	5.232150	-3.206026	-9.474371	0.104936	2.453228	2.142104
59	1	100	9.386903	-2.765539	-0.311629	-2.144697	0.455958	-0.081771	-0.721976	-3.242097	-4.739391	-3.724427	3.902097	-7.314932	-8.258757	6.659380	8.750518	-1.389820	5.935087	3.261645	0.237322	-5.531631	2.173433	2.277299	-6.961834	3.465826	4.428075	-1.066683	-11.591547	-5.078345	-3.949283	-1.218764
60	2	78	5.604139	5.430734	-1.794973	1.577599	3.492088	-2.251740	5.069416	1.860324	1.148758	5.999571	-1.839914	7.200268	0.536383	5.955247	7.196938	2.894569	-0.798736	-0.316987	2.678896	5.542062	1.681546	-2.218498	-8.608407	2.756582	-12.045594	9.121676	0.621317	0.198937	5.363319	-0.808756
60	2	22	5.604139	5.430734	-1.794973	1.577599	3.492088	-2.251740	5.069416	1.860324	1.148758	5.999571	-1.839914	7.200268	0.536383	5.955247	7.196938	2.894569	-0.798736	-0.316994	2.678896	5.542062	1.681546	-2.218498	-14.573822	2.756582	-12.045594	9.121676	4.821120	5.774581	5.363319	1.614749
61	4	55	6.502993	6.942281	3.479153	0.337724	6.739570	2.136183	1.218447	0.064142	6.744630	-0.917287	1.599727	0.407639	3.996884	6.152761	6.375287	5.364604	0.489072	-7.466250	2.155530	-9.137642	7.147640	-2.235021	7.475736	-6.212303	2.690880	0.423737	-7.177924	0.300975	-0.648609	-1.398082
61	4	5	6.502993	6.942281	3.479153	0.337724	6.739570	2.136183	1.218447	0.064142	6.744630	-0.917287	1.599727	0.407639	3.996884	6.152761	6.375287	5.364604	0.489072	-7.466250	2.155530	-2.566063	7.147640	-2.235041	1.780892	-6.212303	2.690880	6.589467	-5.206140	6.531695	-0.648609	1.896642
61	4	30	6.502993	6.942281	3.479153	0.337724	6.739570	2.136183	1.218447	0.064142	6.744629	-0.917287	1.599727	0.407639	3.996884	6.152761	6.375287	5.364604	0.489072	-7.466250	2.155531	-2.566060	7.147640	-2.235035	7.475736	-6.212303	2.690880	6.589467	-7.177923	0.300975	-0.648609	-1.398082
61	4	10	6.502993	6.942281	3.479153	0.337724	6.739570	2.136183	1.218447	0.064142	6.744629	-0.917287	1.599727	0.407639	3.996884	6.152761	6.375287	5.364604	0.489072	-7.466250	2.155530	-9.137650	7.147640	-2.235041	1.780892	-6.212303	2.690880	0.423737	-5.206140	6.531695	-0.648609	1.896642
62	1	100	6.416104	6.863642	7.291943	0.440362	-1.452942	-0.753536	-0.398827	-0.261047	4.984432	-0.105189	-3.090105	-1.846246	0.761906	3.735505	6.812768	-8.142962	3.279423	-0.503704	0.182413	-8.994778	-7.946278	0.943813	-3.009933	1.437882	2.486419	-1.281982	0.065749	7.565551	0.367792	5.552512
63	1	100	6.687355	0.695828	1.706911	6.709328	-9.186494	4.532201	2.037993	4.045633	-5.691419	-1.195597	7.420930	2.869984	2.340386	6.893244	7.551692	-4.833125	-2.148289	4.057113	6.541483	1.864621	-0.860524	4.799971	5.555171	-4.654014	9.095791	9.001292	-7.853211	-6.149285	-1.459562	-7.965291
64	1	100	6.239456	7.610050	7.817238	0.874708	4.416522	1.806496	0.319227	-0.241622	4.061031	-0.556671	-0.566717	-2.287307	1.742175	4.583717	8.030754	-0.196847	0.918417	-8.508470	0.521231	-2.042824	5.845928	0.028349	-5.856823	-2.502881	-2.892122	2.557200	-2.718866	6.018387	7.351453	2.096344
65	1	100	4.907923	6.010173	2.951775	4.884662	-2.887178	-0.200677	2.196929	-0.166953	6.472650	1.966145	-3.431109	0.218370	7.714000	5.130734	3.004384	2.095264	-1.017522	3.317951	4.021241	-2.826221	1.322524	5.209320	3.507651	-8.108850	-0.306324	-2.154148	0.188754	-4.640001	7.178630	1.303025
66	1	100	8.176637	1.176992	-3.204641	1.439541	2.641055	-1.084069	1.123648	-1.981253	-1.437182	-0.303035	2.058714	2.506917	-4.450029	8.549254	6.162298	2.252365	-3.243929	-1.437046	8.013654	6.021882	-1.282520	0.780175	-4.204825	-1.216334	-2.368355	-4.200575	5.598326	5.999638	7.127876	1.361208
67	2	85	6.456417	3.498389	3.085766	5.575698	-4.522003	4.335197	-2.294897	4.730640	-1.446079	-2.227357	4.802288	1.080248	-4.948734	5.939436	7.475935	4.770922	0.781243	2.511959	4.085951	2.617316	-2.390409	6.542754	-0.114900	1.741081	3.034907	-1.928081	-4.849916	4.253574	3.276938	-0.367008
67	2	15	6.456417	3.498389	3.085766	5.575699	-4.522004	4.335197	-2.294897	4.730640	-1.446079	-2.227357	4.802288	1.080248	-4.948734	5.939436	7.475935	4.770922	0.781243	2.511959	4.085951	2.617316	-2.390410	6.542754	1.626702	1.741081	3.034907	-1.928081	-7.414988	0.358247	3.276938	-5.571878
68	2	86	6.433922	-0.418753	-2.502110	0.439700	2.883978	-4.377412	5.096503	0.748095	-4.454159	1.024532	-1.428555	2.581677	1.754980	4.606398	7.604347	-8.559082	0.710615	2.504010	6.657386	4.308958	3.580453	-0.101124	-9.175457	3.574322	-3.759095	5.321801	0.821609	1.293185	3.225080	-2.444939
68	2	14	6.433922	-0.418753	-2.502110	0.439700	2.883978	-4.377412	5.096503	0.748095	-4.454159	1.024532	-1.428555	2.581677	1.754980	4.606398	7.604347	-8.559082	0.710615	2.504010	6.657386	4.308958	3.580453	-0.101124	-14.087719	3.574322	-3.759095	5.321801	5.959200	6.247154	3.225080	1.251154
69	1	100	6.548196	4.016463	5.431056	-1.073024	7.999212	-2.569398	-3.008894	-1.771843	-1.072678	-5.475550	4.912645	-1.439640	-2.587563	5.939102	4.761451	3.937668	5.444124	-3.163319	2.736157	-12.388954	-2.280837	-1.593108	-2.079384	7.330243	-4.461327	-3.849467	4.358184	5.910195	3.574784	-0.260790
70	2	40	3.207357	3.902542	-3.801409	-5.054650	3.709665	-9.756117	4.499357	0.501443	-0.043920	4.027070	2.598292	6.513868	-2.339484	7.193458	6.913233	3.689313	0.792318	0.011661	4.219342	0.932125	-2.283450	-11.073428	-8.857095	2.967073	-8.946021	-0.231812	8.381597	6.727235	3.613485	1.989273
70	2	60	3.207357	3.902542	-3.801409	-5.054650	3.709666	-9.756117	4.499358	0.501439	-0.043920	4.027070	2.598292	6.513868	-2.339484	7.193458	6.913233	3.689313	0.792318	0.011661	4.219342	0.932125	-2.283458	-11.073428	-7.606607	2.967073	-8.946022	-0.231812	2.942900	0.448639	3.613485	1.452920
71	2	23	6.569218	2.080393	-1.452982	-5.349303	0.412518	-6.507314	1.635691	-2.051091	-1.468505	-0.272614	-0.185301	4.104217	-3.208022	5.089065	7.923941	-7.447871	3.202895	6.395040	6.056087	7.496217	-3.798364	-4.728807	-14.135106	7.708392	0.448717	5.295686	3.791104	7.417102	3.323926	1.842278
71	2	77	6.569218	2.080393	-1.452982	-5.349303	0.412518	-6.507314	1.635691	-2.051091	-1.468505	-0.272614	-0.185301	4.104217	-3.208022	5.089065	7.923941	-7.447871	3.202895	6.395040	6.056087	1.449342	-3.798364	-4.728807	-14.135106	7.708392	0.448717	-0.937478	3.791104	7.417102	3.323926	1.842278
72	1	100	8.104522	0.413187	1.540183	1.133178	0.949986	2.719900	-7.790678	-5.669412	-1.988855	-0.044071	4.050741	-12.018850	-1.412018	5.767154	7.240909	2.163149	2.427509	2.048251	1.343668	-6.345077	0.016222	2.403316	4.350869	2.462993	3.844855	-4.931898	-12.230232	-6.748107	-3.828195	-2.880841
73	1	100	5.143688	5.127258	1.166746	2.623418	0.641101	3.123984	-0.541625	5.935127	-1.511355	2.107577	-3.240203	3.824681	3.979677	4.722750	8.090128	-7.356497	-4.278003	-2.339810	-0.001681	-1.026843	0.819308	4.798871	0.376665	-1.422499	5.011505	4.690631	-14.085922	-1.350566	-5.933543	0.574425
74	1	100	8.510695	2.474657	5.283016	0.959629	-0.967612	0.554643	-6.466948	4.687327	-2.059289	-3.676996	8.673252	-4.430181	-12.499658	6.655931	7.015339	4.079474	1.782632	2.122476	1.121215	4.162326	-2.156545	4.651443	9.027934	6.259024	3.785496	-5.968891	-8.748736	-1.270509	0.643130	0.863182
75	1	100	6.847006	3.533721	-2.720132	-3.303309	3.499695	-4.710625	5.161219	-0.878414	-7.302229	-1.494004	3.494176	2.453219	-1.516925	6.715770	7.293950	3.068786	6.165471	-0.207898	6.140346	5.967209	1.665402	-9.016313	-10.965590	6.400379	-5.705809	6.212025	5.196290	6.695099	0.982484	4.735557
76	1	100	4.753153	6.065755	2.073547	2.305803	0.784340	-1.816716	-0.270969	1.206367	5.473229	5.048378	2.572130	1.201820	-0.936624	5.346943	3.611105	6.519598	-0.524288	-3.685780	-3.652929	0.296467	1.668826	1.423101	2.914724	-7.625612	0.870687	-1.583074	-4.310417	-1.827136	5.332337	-0.299197
77	2	83	6.538657	4.273770	0.083261	-5.652103	-2.821485	-4.362747	1.561587	2.702028	-2.118837	0.678482	-0.965461	1.314104	-1.197329	5.599288	4.980578	4.880614	6.059329	4.499087	2.233352	-8.925095	-1.405462	-3.960761	-4.291508	6.130805	-2.674970	0.575679	0.586994	5.436599	2.095704	0.840584
77	2	17	6.538657	4.273770	0.083261	-5.652101	-2.821485	-4.362747	1.561587	2.702028	-2.118837	0.678482	-0.965461	1.314104	-1.197329	5.599288	4.980578	4.880614	6.059329	4.499087	2.233352	-6.099154	-1.405462	-3.960761	-4.291461	6.130805	-2.674970	6.397604	0.586994	5.436599	2.095704	0.840584
78	1	100	5.869980	5.384983	1.808965	7.695437	0.787061	1.698625	-3.403239	2.941333	4.490564	0.920398	-4.230655	0.145575	-2.800936	7.121056	6.015184	-0.907264	3.395635	1.830442	0.406422	-9.801233	1.384850	5.706032	5.038088	-4.346186	1.484450	-4.221997	-7.793420	-4.602695	0.915651	0.190382
79	1	100	2.973401	6.939802	-3.364866	-5.420267	2.475256	-14.306841	1.318591	6.413668	4.229748	3.717448	-6.024211	7.896391	1.073992	6.647870	7.365559	-1.527145	-4.527932	1.107008	1.582887	0.492969	-4.211536	-3.140145	-8.411618	-7.851520	-7.984755	7.227997	3.127741	7.592414	9.416395	3.120496
80	1	100	7.230602	0.185625	2.126142	6.608270	-1.956371	5.127375	-0.374005	-2.048236	-2.853786	0.901882	4.998662	-0.233775	5.895369	5.178222	6.547165	-0.428495	-1.536757	-4.074513	-0.804648	-5.788042	-4.092422	5.788521	7.601482	-2.671298	7.291884	2.141555	-13.500965	-3.554058	-4.345825	-1.644628
81	1	100	5.735122	8.247976	3.655548	-1.231366	2.495828	2.987481	-1.207606	-9.204072	4.565446	5.317073	2.042726	0.587550	-0.668503	4.411370	7.098241	5.498796	-7.009131	-0.651593	3.685145	-5.067974	3.608597	1.661115	0.717128	-2.937164	-1.204534	-3.690842	-3.878301	7.689086	6.337098	2.108518
82	1	100	3.325573	1.594361	-11.024400	1.315714	-5.042538	-7.232837	1.152771	9.022834	0.623033	2.320716	-3.975560	3.125064	-1.262050	9.061894	7.069799	-4.895039	3.459040	3.632326	5.271585	8.942293	-4.797137	-2.147493	-2.950511	6.630792	-0.858931	7.265493	8.227996	6.700721	2.495202	-0.220541
83	1	100	2.650042	8.801712	2.335437	-3.137717	0.058598	-6.167912	-3.402030	3.515832	5.749407	4.374216	-6.889201	2.940623	-5.525430	6.313757	4.737024	1.568101	-0.057282	0.217304	-3.930238	-11.526330	-1.847229	-0.076638	-0.433364	3.845236	-4.620055	-3.426537	1.276025	6.309009	7.887384	2.504950
84	2	5	6.593190	2.299119	5.847001	5.742447	-3.688433	5.468429	2.464799	-0.078501	-5.411634	-0.341101	3.776974	-2.418944	3.833101	6.388448	5.051052	1.682656	1.626479	-2.422671	6.281195	2.393921	0.969984	5.985450	4.545880	3.196692	5.947033	4.962660	-0.023548	-3.610021	-2.977564	-1.731199
84	2	95	6.593190	2.299119	5.847001	5.742447	-3.688433	5.468429	2.464799	-0.078501	-5.411634	-0.341101	3.776974	-2.418944	3.833101	6.388448	5.051052	1.682656	1.626479	-2.422671	6.281195	-2.841552	0.969984	5.985450	4.545880	3.196692	5.947033	-1.346601	-0.023548	-3.610021	-2.977564	-1.731199
85	1	100	8.754632	3.674110	0.012576	-6.895427	0.262428	1.374363	-3.592598	-4.281737	0.990047	-0.686274	1.118184	-5.929427	-5.872260	8.183831	7.983771	-8.927229	6.872436	6.540435	1.364443	-4.619827	-6.543412	-1.859119	-1.696858	-1.996884	6.244319	-3.504580	-11.198119	2.064613	0.920447	-1.773541
86	2	98	8.816784	-0.671069	3.058387	4.064683	-5.093495	3.820194	-1.767866	1.138468	-2.947950	-4.828862	6.877666	0.253744	-8.344684	5.588081	1.792564	1.338574	6.630950	4.218149	0.583356	-1.815684	-4.934004	5.287430	5.871327	0.229160	6.169662	2.791581	-6.345022	-5.160509	-6.145143	-3.472376
86	2	2	8.816784	-0.671069	3.058387	4.064683	-5.093495	3.820194	-1.767866	1.138468	-2.947950	-4.828862	6.877666	0.253744	-8.344684	5.588081	1.792564	1.338574	6.630950	4.218149	0.583356	-4.440973	-4.934004	5.287430	5.871327	0.229160	6.169662	-2.202452	-6.345022	-5.160509	-6.145143	-3.472376
87	2	58	6.650249	7.135713	5.674401	-5.374231	3.975056	1.481126	0.892790	-0.311303	5.685182	-1.744309	-0.802165	2.112614	6.402296	6.677438	6.161184	-7.023169	-1.162328	-4.339679	-2.261871	-10.409945	3.912232	-6.911451	-3.088267	2.392459	3.193562	0.726917	-3.739007	7.158090	0.197472	3.632866
87	2	42	6.650249	7.135713	5.674401	-5.374231	3.975056	1.481126	0.892790	-0.311303	5.685182	-1.744309	-0.802165	2.112614	6.402296	6.677438	6.161184	-7.023169	-1.162328	-4.339679	-2.261871	-10.355153	3.912232	-6.911451	-3.088267	2.392459	3.193562	4.946834	-3.739007	7.158090	0.197472	3.632866
88	1	100	7.631688	3.305642	6.173387	4.880573	2.479165	7.633657	1.011079	-3.252830	1.612887	-9.082060	4.321000	-3.749010	-2.360913	5.686587	3.829185	2.061594	7.104767	-4.124442	-1.663370	2.821696	3.100361	7.020758	6.952532	2.945821	1.542229	-0.082795	-5.724112	-2.107384	7.042828	0.212438
89	1	100	4.823282	5.799403	-5.902953	-3.604929	5.872538	-9.089459	3.971190	-2.540603	4.690260	5.147052	-9.924786	4.874992	0.462428	6.855159	6.362599	5.183953	0.207326	-0.587130	5.833082	3.552406	5.771940	-8.195424	-15.839259	-5.857123	-14.576030	7.657160	5.909702	7.131112	6.919836	-2.823756
90	2	79	6.630619	5.919634	-1.700738	-4.615445	7.611331	-6.891695	1.309338	-5.932654	3.538119	4.134771	-0.232522	5.695685	1.353923	7.043854	8.206601	0.238634	-5.972337	2.986851	0.609560	-11.497940	0.183367	-7.018117	-3.471183	2.704410	-9.171600	-1.458233	-0.870418	7.685535	6.544020	1.997328
90	2	21	6.630619	5.919634	-1.700738	-4.615445	7.611331	-6.891695	1.309338	-5.932654	3.538119	4.134771	-0.232522	5.695685	1.353923	7.043854	8.206601	0.238634	-5.972337	2.986853	0.609560	-5.690126	0.183367	-7.018117	-3.471183	2.704408	-9.171600	4.579504	-0.870418	7.685535	6.544020	1.997328
91	1	100	7.019728	2.007806	-0.445732	-4.350484	1.018751	-1.757029	0.353222	-6.639521	1.925115	-6.431560	1.178306	1.979013	-2.822314	4.138046	7.771484	-5.016238	5.948770	6.569415	2.598378	-2.034569	0.295963	-1.910407	-4.503844	4.606395	-0.589015	-1.932715	4.096463	8.064839	5.997977	-1.611156
92	2	46	7.539124	5.799605	6.289145	-0.739751	4.845197	-4.778252	-0.506153	-2.182109	0.975609	0.866850	3.321425	-2.329571	-7.263099	3.327278	6.480374	3.284300	2.684801	-2.949064	1.128772	-2.128265	2.565529	2.592332	-2.394219	6.105316	-1.210639	-5.652176	-4.505584	3.062062	6.781301	2.193718
92	2	54	7.539124	5.799605	6.289145	-0.739751	4.845197	-4.778252	-0.506153	-2.182109	0.975609	0.866850	3.321425	-2.329571	-7.263099	3.327278	6.480374	3.284300	2.684801	-2.949064	1.128772	-2.128265	2.565529	2.592332	-1.865555	6.105316	-1.210689	-5.652176	-7.092079	-1.460580	6.781301	1.667980
93	2	99	5.729284	6.692680	3.910627	1.390094	4.191544	4.037515	0.407137	1.841522	4.810482	1.291202	2.962006	-2.481108	2.354018	6.857585	6.827752	4.292214	1.068804	-4.771849	-0.275421	-3.632534	4.339229	5.044488	4.637905	0.136802	-0.677535	-1.157071	-7.188921	0.985340	5.745382	0.203049
93	2	1	5.729284	6.692680	3.910627	1.390094	4.191544	4.037515	0.407137	1.841522	4.810482	1.291202	2.962006	-2.481108	2.354018	6.857585	6.827752	4.292214	1.068804	-4.771849	-0.275421	-3.632575	4.339229	5.044488	6.129066	0.136802	-0.677535	-1.157071	-7.189126	-4.045993	5.745382	0.201158
94	2	95	5.596587	4.484483	0.477960	1.248556	4.641698	2.333394	8.415103	-2.578484	-1.738594	4.533390	0.839647	5.874851	7.287775	2.620742	7.412369	0.119219	-7.457287	1.547554	3.089193	-1.866871	5.423851	-4.848710	-6.217029	1.127180	-5.742505	-1.301669	-1.083088	-2.024156	2.088954	-1.147837
94	2	5	5.596587	4.484483	0.477960	1.248556	4.641698	2.333394	8.415103	-2.578484	-1.738594	4.533390	0.839647	5.874851	7.287775	2.620742	7.412369	0.119219	-7.457287	1.547554	3.089193	-1.866871	5.423851	-4.848710	-7.778890	1.127180	-5.742475	-1.301669	4.236450	4.493725	2.088954	1.306038
95	1	100	6.330099	5.366523	5.682261	6.491146	-1.694664	5.353870	-4.898840	0.739402	1.943171	1.453617	3.395576	-10.137791	-7.575680	3.006446	7.085496	8.195982	6.299107	3.588590	-1.518048	-2.885834	-11.220225	7.370191	5.559095	-2.479384	4.846471	-5.108360	-19.891425	-5.765490	0.371981	-6.945702
96	1	100	6.370935	6.346792	3.114480	1.713774	1.296622	3.904551	-1.756804	0.999475	1.231292	-0.423760	-0.953993	-3.538316	1.714168	6.749107	8.286442	-4.978461	1.439773	-4.798115	-0.231284	-5.637914	3.314343	0.311514	2.594576	0.260831	5.994420	-1.792645	-2.472202	8.136133	3.596022	3.140636
97	4	88	6.393599	7.056268	4.952958	2.626876	1.595661	7.695522	0.247838	-1.913485	3.729876	-4.759333	1.761003	-1.968853	3.421650	7.335446	6.085473	4.272660	1.560176	0.767745	-3.467776	-5.276375	-0.732112	4.064795	4.641118	-4.434504	0.954106	3.294842	-1.029013	4.402704	0.753079	1.739910
97	4	7	6.393599	7.056268	4.952958	2.626876	1.595661	7.695522	0.247838	-1.913485	3.729876	-4.759333	1.761003	-1.968853	3.421650	7.335446	6.085473	4.272660	1.560176	0.767745	-3.467776	-5.276375	-0.732112	4.064795	5.702148	-4.434504	0.954106	3.294842	-5.663559	-1.521763	0.753079	0.374454
97	4	4	6.393599	7.056268	4.952958	2.626876	1.595661	7.695522	0.247838	-1.913485	3.729876	-4.759333	1.761003	-1.968853	3.421649	7.335446	6.085473	4.272660	1.560176	0.767745	-3.467776	-9.465355	-0.732112	4.064795	4.641118	-4.434504	0.954106	-1.357155	-1.029000	4.402704	0.753079	1.739910
97	4	1	6.393599	7.056268	4.952958	2.626876	1.595661	7.695522	0.247838	-1.913485	3.729876	-4.759333	1.761003	-1.968853	3.421649	7.335446	6.085473	4.272660	1.560176	0.767745	-3.467776	-9.465355	-0.732112	4.064795	5.702148	-4.434504	0.954106	-1.357155	-5.663040	-1.521763	0.753079	0.374454
98	1	100	6.169566	3.344496	-3.942008	0.645717	-0.449135	-0.783775	-1.807389	-1.753877	1.455989	0.245097	1.947922	0.897443	3.905352	6.105723	5.685868	-2.888124	-0.513760	5.257738	4.504862	-0.893541	-5.929456	-5.681718	-6.720227	-0.111727	-4.819123	-3.630155	8.445400	7.524458	4.095783	0.787422
99	1	100	5.426008	7.037338	6.494544	-0.731170	5.680107	0.773699	4.961070	-4.509423	2.749116	2.400677	-0.955134	-4.270052	4.991272	6.320854	7.435836	-0.730340	-12.160369	-4.426744	1.096520	0.510843	6.090286	-1.968365	-7.353646	-2.446095	-0.195402	6.705035	3.728538	5.611191	5.569498	4.628568
100	1	100	9.367245	0.782805	3.868785	4.824385	-9.716064	5.567283	-1.196658	0.899332	-7.801092	-7.695664	5.826235	-1.576873	-4.826615	6.495991	6.624953	4.940914	1.846200	0.894449	3.953443	-1.547761	-0.749325	9.573108	6.745846	-3.887121	6.383007	-4.502189	-5.503803	-0.273414	-5.585792	1.300531
