75	1	100	4.053059	6.759931	5.261002	-1.970825	4.102100	-0.675547	-12.179618	4.002538	0.253753	2.568994	-4.847126	2.177134	-0.601050	-0.182707	2.434700	4.184850	0.386339	1.975160	2.434069	0.596741	6.450973	6.577815	0.501664	0.077739	3.338242	-6.419203	7.195591	2.127588	-4.487660	3.655596
76	1	100	5.996158	-0.057310	6.312620	-5.384635	-0.126981	6.345028	-0.075291	-0.496765	-2.702119	7.520648	-7.107462	7.868429	5.125253	3.477994	2.182294	6.397055	-2.139097	-1.193059	0.881489	-1.522386	-0.710350	-4.326291	0.994191	0.111917	-6.478758	-8.102847	-6.398175	8.602126	-3.010407	9.004575
77	1	100	4.502415	6.484422	6.354563	-5.448559	-0.256101	2.009898	-1.572343	1.630385	0.525613	2.103966	-0.841694	5.751115	-0.885675	3.005192	-1.298131	0.857108	-4.526755	4.707020	7.077067	-4.773520	-5.661301	0.224772	1.965339	-9.687035	-2.292674	-0.106635	-6.499050	4.066826	-4.969072	3.153057
78	1	100	5.593184	6.000700	0.384820	4.279851	0.850938	-1.122574	2.728159	4.758760	5.561386	-6.704940	4.658764	-5.718832	-5.615911	-2.916340	-8.972614	4.388764	0.676216	-3.949004	-5.105455	6.749642	-0.390502	2.500732	4.195472	0.535607	1.278563	8.206436	5.271379	-3.930628	1.450383	1.801701
79	1	100	5.993125	7.646910	5.294074	-1.309352	-3.342166	2.067286	-2.384447	4.207883	0.248712	-1.461925	-4.558945	5.477445	-4.827244	-3.011475	6.466614	4.480069	-9.306957	1.581832	5.712949	-1.024259	-9.908291	-0.397277	2.168135	0.167236	-2.403511	-9.878018	-2.870718	-6.456342	-6.006859	1.347778
80	1	100	5.853064	4.730123	6.178508	0.127072	2.748936	1.299395	-5.654784	3.165840	3.149937	0.560602	4.780566	-2.853949	-1.122065	4.185226	-9.243288	8.451615	4.500129	-3.798271	6.786141	-1.006226	-0.172266	5.041816	7.533057	0.493952	1.965913	7.244151	5.013208	4.866193	-0.641255	0.526859
81	1	100	6.086865	7.145754	5.486268	-2.501402	4.258943	-0.554632	-2.504219	6.854248	3.069418	-0.293617	-3.519380	0.265564	-2.598558	2.626148	-2.690602	6.831835	0.789858	2.015865	1.366422	-1.954818	1.531355	-1.806223	0.794227	-5.057924	0.157481	0.045873	-0.657320	5.266080	-7.212435	-1.841697
82	1	100	5.058879	6.676385	6.999998	-4.416959	-4.522386	-1.739386	-0.906537	5.746797	-0.226467	1.657101	-8.436534	6.722178	-3.820821	-0.309002	4.602401	6.966811	0.144108	-5.941693	2.452984	3.128709	-0.650262	-0.317103	1.091322	-1.499042	-1.255351	-5.358689	0.689735	6.765073	-3.556642	2.878240
83	1	100	7.246945	6.264962	5.591783	5.628930	4.700970	-1.240226	-2.580317	0.095999	3.282760	0.348906	3.406867	-0.849254	-0.137047	2.747345	-7.519685	5.617348	3.865694	4.130316	-3.371067	-4.322513	0.214905	7.709838	5.479146	-6.254972	0.285265	8.404349	6.893030	-5.338295	-1.124112	0.668906
84	1	100	6.273673	7.155326	2.967828	3.098540	0.541497	1.722345	2.775948	-2.203997	1.926676	-1.233361	2.111479	3.124352	-5.618020	3.357148	-0.846469	5.938433	0.645856	0.297896	2.410697	2.959126	-4.423316	-3.576820	2.420714	-1.890967	4.583384	2.584795	3.014870	6.047261	1.881820	6.173963
85	2	93	5.336401	4.846207	4.949899	1.915248	-0.078374	4.788888	4.362725	1.815909	1.747252	-2.128051	0.643669	2.348254	-0.713377	-2.632009	-3.087717	7.635876	2.467130	1.633292	1.947470	3.774498	-8.686779	-5.469641	0.997675	-11.482449	3.439249	5.137704	2.727660	5.154551	-4.746265	3.218665
85	2	7	5.336401	4.846207	4.949899	1.915248	-0.078374	4.788888	4.362725	1.815909	1.747252	-2.128051	0.643669	2.348254	-0.713377	-2.632009	-3.087717	7.635876	2.467130	1.633292	1.947470	3.774498	-8.684791	-5.469641	0.997675	-11.482449	3.439249	5.137703	2.727660	-1.063514	-4.746265	3.218665
86	1	100	6.006722	7.929328	0.595910	6.708569	4.062159	-7.967759	-4.874904	1.009751	5.564232	-0.325503	3.677100	-3.623163	-4.617486	5.787117	-6.016015	7.199544	1.796229	0.072656	-4.673545	1.652951	-1.357018	6.327176	5.865919	3.562982	0.377384	8.320892	5.301546	-7.527536	3.291841	0.190561
87	1	100	5.843878	6.603545	4.662035	-6.054989	-7.067408	1.890457	-0.485027	3.610362	-1.772221	0.662917	5.146540	5.466563	-0.368982	1.882697	-0.213095	5.456773	-0.838730	-2.634257	6.589840	0.896155	-7.953800	6.451957	6.451997	0.127369	-0.147932	5.081839	5.434090	-6.591832	4.921316	5.418566
88	1	100	6.647557	-3.736113	5.972061	-1.822444	-4.093733	6.320894	5.966062	0.564190	-6.900697	3.595199	-3.242335	1.014034	7.046412	1.715864	2.413765	4.355503	3.559757	3.786650	5.929426	5.701258	-1.085716	-9.935872	-1.059677	-9.075333	5.123203	-0.166316	0.396280	-1.130529	-5.835724	3.042555
89	1	100	7.118789	5.499486	4.685214	-0.969122	-5.945492	2.723335	7.158588	0.539524	0.190845	-2.401021	6.142013	5.097882	4.721170	-1.762926	-2.832355	7.578431	-0.389792	6.686696	4.143304	-3.189018	-15.359899	-5.977757	-0.638741	-11.997914	-11.327611	5.003638	-3.908153	2.434653	-1.279705	2.427952
90	1	100	9.132388	-0.914255	-2.617716	9.418818	-2.420547	0.454956	6.608079	-0.609616	1.468365	-1.843803	6.111397	-2.172377	-1.498071	-3.174449	1.045463	7.841804	8.139317	-0.287083	0.028537	4.156428	-9.735775	-5.733662	-1.155581	3.735705	-3.880263	1.064661	0.600974	6.392656	-5.051301	4.609269
91	1	100	6.842089	0.488492	1.139269	6.077372	-0.691971	-2.250869	5.775773	1.254494	4.813271	-7.069254	7.283729	-7.596812	2.441136	-1.253895	5.836531	8.380023	6.167930	-2.742067	-6.180703	4.883585	-10.271888	1.376275	-1.426043	4.308603	-4.413347	1.960667	1.079313	6.801787	-0.936659	6.265236
92	1	100	4.898452	7.806951	7.834339	-8.268137	2.553474	-3.506955	-6.746966	3.342928	6.494029	0.823013	-7.918826	5.604052	-4.023569	-1.064884	0.820791	6.567235	-13.512001	-2.531965	2.856656	-3.559801	-2.835322	1.961511	1.265400	3.495431	-2.886171	-8.495362	1.398963	-6.819738	4.295555	6.054004
93	1	100	6.791648	5.715319	2.157717	2.276924	-5.342484	-0.823689	4.580686	-8.142711	1.364996	1.047784	5.624650	-0.468481	1.363186	1.998567	2.007564	6.936661	-0.570132	5.002373	0.920941	4.061004	-3.113845	-0.039199	0.845631	0.114713	-2.927757	0.119836	2.215581	-4.574889	-5.512494	6.064185
94	1	100	6.919388	6.571927	2.820296	5.717390	3.280654	1.089325	4.329796	-0.107689	-0.098952	0.724686	-1.166298	-7.775841	1.095021	-0.134311	1.106203	6.757793	2.839308	4.640886	0.063735	-0.967404	-2.271441	-0.858829	-0.617806	-4.002689	-5.140264	2.420804	0.518549	-4.001068	-0.411969	6.119372
95	1	100	6.199800	6.921910	6.403384	2.132871	5.720819	-2.186427	-1.211308	0.368697	1.842316	1.049616	-0.776840	1.789360	-0.926987	0.631948	0.759720	6.871911	-8.343341	-1.881466	-4.744159	-0.634255	-2.279726	4.907658	-0.462108	6.649969	-3.042902	-5.103146	0.726164	-0.142774	2.512465	6.877825
96	1	100	6.225052	3.086518	6.653484	-1.465177	4.837347	0.892752	-3.679145	6.167209	4.030672	1.521745	-4.738218	1.715253	-0.177678	2.211287	3.233384	7.055076	0.891743	-0.231175	3.249378	2.681128	6.568223	1.294701	-1.089632	3.543657	5.347910	-5.463107	4.777906	6.502139	-3.047167	6.829700
97	2	65	7.173337	6.033524	2.399688	3.459226	4.814652	-0.877114	-2.565812	-2.816084	5.501729	2.809683	5.500240	-2.477416	-1.203267	6.207412	-4.211827	7.600374	3.340358	1.524198	-4.525194	1.226051	1.360037	5.277938	6.309266	-1.628677	-0.786197	6.770446	3.117922	0.517624	0.965727	1.803310
97	2	35	7.173337	6.033524	2.399688	3.459226	4.814652	-0.877114	-2.565812	-2.816084	5.501729	2.809683	5.500240	-2.477416	-1.203267	6.207412	-4.211827	7.600374	3.340358	1.524198	-4.525194	1.226051	1.360037	5.277938	6.309266	-1.628677	-0.786197	6.770446	3.117922	-4.817049	0.965727	1.803310
98	1	100	5.958131	6.974186	6.647852	2.043331	4.282174	-0.385028	-3.462735	6.839287	6.334473	-0.115719	-8.664036	7.253041	-5.236456	1.566509	-0.111540	7.844237	-7.279641	0.322794	1.774390	-1.845647	0.210889	0.793788	0.094631	-2.795759	-5.703804	-8.386321	-1.379828	5.397646	-7.995724	1.310193
99	1	100	6.008019	9.643133	5.298254	1.047075	5.875221	2.440115	-5.143133	3.433058	-0.214301	0.997417	-2.350214	2.256014	-4.191764	-1.751229	-1.050051	6.022640	-4.947440	-8.957149	1.211867	2.683436	1.394504	1.516920	-2.302314	2.847702	4.658545	-1.956645	5.198581	6.655894	-4.100603	3.920210
100	1	100	3.841914	4.297693	4.058234	-3.901493	-1.397665	0.690653	-7.319505	6.263498	2.994490	2.969458	-3.882887	5.361411	-0.514311	-2.684704	2.868525	3.662959	-3.744397	3.054465	-0.199967	-0.691083	-5.049446	-4.168002	0.745978	-2.171493	-0.263964	-12.549017	-1.699873	5.472003	-3.105857	6.298058
